Data,Label,Hard_Word_Ratio
আ সুদা ক্রিড়া সাংবাদিক খেলার আগে নাছা নাছি জিম্বাবুয়ের সাথে উইকেট নিয়ে লাপা লাপির কি আছে । খাই দাই কাজ নাই কাজ না থাকলে ইমরান খানের নিউজ কর,2,0.2857142857142857
মিরপুর ১ এ খাতা পুরি পাওয়া যায়া,0,0.2857142857142857
আমাদের ঘর নাই সেকথা কে বলবে.,1,0.3333333333333333
ভাই আমি অবাক হলাম । কারন বাংলাদেশে এই প্রথম দেখলাম তাই । মােলেশিয়ায় এরকম অনেক আছে । এদেরকে বলে । তমবয় । এরা হলোমেয়ে এরা ইংজেকসনের মাথ্যমে এদের এস্তল শুকিয়ে ফেলে,2,0.1935483870967742
"নবী (সা) বলেন , তোমরা তোমাদের সন্তানদের নামাযের আদেশ দাও , যখন তাদের বয়স সাত বছর হবে । আর তাদেরকে নামাযের জন্য প্রহার কর যখন তাদের বয়স দশ বছর হয় এবং তাদের বিছানা পৃথক করে দাও । [আবূ দাঊদ , ৪৫৯] ",1,0.24390243902439024
মহান আল্লাহ বান্দা বিপদে পড়লে ভূলেনা না । কিন্তু অবুঝ বান্দারা বিপদ হতে উদ্ধার হয়ে আল্লাহকে ভূলে যায়,0,0.2777777777777778
ভোট চোরদের সহচর এই অমানুষগুলো,2,0.6
আচার আমার অতি প্রিয় খাবার । গত বছর কক্সবাজার গিয়ে 3800 টাকার বার্মিজ আচার কিনেছিলাম । পনের দিনের মাঝেই সব খেয়ে শেষ করে ফেলেছিলাম । তেতুল আর বরইয়ের আচার আমার সবচাইতে প্রিয়,1,0.25
ভাইয়া আমি আপনার সব ভিডিও দেখি অনেক ভালো লাগে তবে রিকুয়েষ্ট রইলো আমাদের পুরান ঢাকা কেরানিগঞ্জ যাবেন সেই খাবে আন্ডারগ্রাউন্ড একটা ফুসকার দোকান আছে প্লিজ রিকুয়েষ্ট রইলো☺☺☺,1,0.2222222222222222
এমন ছাতা খাওয়ার দরকার কি জীবণ দিয়ে,1,0.2857142857142857
"জনগন তোমাদের লুচ্চামি জানে , কিন্তু তোমার সামনে পিছনে বসে থাকা বলদাগুলা বোঝে না কারন তারাও আকাম করে তোমার ছায়ায় আশ্রয় নিয়েছে ",2,0.18181818181818182
শুক্রবার কিংবা শনিবার হলের বন্ধুরা মিলে ওখানে না গেলে সপ্তাহ টাই যেনো মিছে হয়ে যায় । আর সবথেকে বড় বৈশিষ্ট্য হলো ৪ জনের বিল যখন ২৩০ থেকে ২৫০ টাকা হয় তখন ২০০ টাকা বিল দিয়ে চলে আসলেও মামারা সেটা স্বাচ্ছন্দ্যে গ্রহণ করে,1,0.2619047619047619
আর ঘর থাইক্কা অর্ডার কইরা,0,0.2
"এটার বয়স ২ বছর প্রায় । আমরা ঘুরতে ঘুরতে আবিষ্কার করি । লোকেশন হলো বাংলামোটর থেকে একদম কাছে সেভেন হিল রেস্টুরেন্ট এর পাশের বিল্ডিং । ওনাদের ফেসবুক পেজ এর লিংক দিলাম , চাইলে ওখান থেকেও লোকেশন দেখতে পারেন ",0,0.18421052631578946
তার সব দন বান্ডার সরকারি বাজে আপ্ত করা হোক জারা অবয়দ সমপদ বানিেছে তাদের সব সমপদ সরকারী গোডাওনে বাজেআপ্ত করে দেশের উন্নতির কাজে লাগানো হুক,0,0.44
ধর্ষণের শাস্তি জনসম্মুখে ব্লেড দিয়ে জেন্ত শরীরের চামরা ছাড়িয়ে নেয়া হোক একটু একটু করে তাহলে আর এমন গঠনা দেখতে হবেনা,0,0.25
ভালো থাকবেন প্রানের ভাই আদনান ভাও,1,0.3333333333333333
প্রেজেন্টেশান ভালো ছিল । সি - ফুডের টেস্ট একটু ডিফেরেন্ট হয়,1,0.2727272727272727
সেটি হলো চট্টগ্রাম ও মংলা সমুদ্র বন্দর দিয়ে ভারতীয় পণ্য পরিবহনের বিষয়ে একটি স্ট্যান্ডার্ড অপারেটিং প্রসিডিউর ( এসওপি ) সই করা,0,0.5714285714285714
"পেটের ক্ষুধায় কেউ চুরি করলে চুরের হাত কাটা যাবেনা , রাজ্যের শাষকের হাত কেটে দেওয়া হোক ",2,0.1875
"আদনান দা , আপনার আর বৌদির যুগলবন্দী এই ভিডিওর সবথেকে বড় পাওনা । খুব ভালো লাগলো ",1,0.25
কথাবার্তায় ভালবাসার ছড়াছড়ি,1,0.6666666666666666
পেয়ারি গো বাংলাদেশ থেকে বের করে দাও ব্যাটা বেয়াদব সরকার কে বিল দিতে হবে না ফ্রি ফ্রি,2,0.17647058823529413
পাপন শালা সব নস্টের মুল আগে তার বিচার করার দরকার নাটের গোরু,2,0.25
এবার বাস্তবে দাদাগীরি হয়ে গেল.,0,0.4
ঠিক মনে নাই । ফাইল টাও খুজে পাচ্ছি না । তবে ১৪ থেকে ১৫০০০ রুপির বেশী না,0,0.23529411764705882
দলীল : - ( সূরা মুহাম্মদ - 8 - 9 / তাওবা - 48 ),0,0.2
পিবিআই মানে পুটকিতে বাঁশ ইনস্টলেশন,2,0.6
ভাগ্যভালো 3টা ছেলেকে বাঁচাইছে । তা না হলে আজ রাতে 16জন মেয়ে 3টা ছেলেকে মেরে ফেলত । যার সারা শরীরে ঘা মলম দিবে কোন জায়গায়,2,0.32
কলাপাতা অথবা শালপাতা বাঙালির ট্র্যাডিশন দাদা । এই সংস্কৃতিটি কিন্তু এপার বাংলা শুধু নয় এবং ওপার বাংলায় ও রয়েছে কারণ দুক্ষেত্রেই যে বাঙালির আধিপত্য,1,0.2916666666666667
আমদের বাংগালিদের জন্য ঝাল কিছুই না । বাট সাদা চামরাওয়ালা দের জন্য অনেক কশট,1,0.2857142857142857
"ভাই মজা পাইছি , সবাইকে খুব ভাল লাগতেছে ",1,0.25
মানুষ কি সার্কাজম বুঝে না,0,0.2
মরিচ না কি বিছিয়ে রাখছে,0,0.2
সারি নদীর মাছ খাওয়ার নিমন্ত্রন রইলো । সিলেট থেকে বলছি,1,0.2
"বাহাদুরি আলাপ করছেন , কালকে আপনাকে পুলিশে বড় পোষ্টে নিয়োগ দিলে আপনিই ঘোষ খাওয়া শুরু করে দিবেন , আমি দেখেছি পুলিশ প্রশাসনে অনেক ভাল লোক ও আছে যাদেরকে টাকা দিয়ে কিনতে পারবেন না । সব লোক খারাপ নয় ",0,0.21052631578947367
"আমরা কি পারি না এই ভিডিও টা ভাইরাল করেতে ? ☹ না , আমরা সুধু পারি সিলানি পানা ভাইরাল করতে☹☹ ",2,0.25
"নান মেইক করতেছে , ! শালার অশিক্ষিত গরিব দুরে গিয়া মর ",2,0.18181818181818182
"আমার ভাগনি , রেটিনোব্লাস্টোমা ক্যান্সারে আক্রান্ত । ইতিমধ্য একটা চোখ অপরাশন করে ফেলে দেওয়া হয়েছে । অপর চোখটাতেও ক্যান্সার ",1,0.47368421052631576
মজা পাইলাম ভাই কিছু করার নাই অাশরাফুল ভাই অাসবে ফিরে ইনশাআল্লাহ ,1,0.18181818181818182
আমারে মাইরা ফালাইলেও এতো ঝাল খাইতে পারুম না,0,0.25
"আপনার পরিবেশনায় একটি রাজকীয় ভাব রয়েছে , আহা কি যে মজা ",1,0.18181818181818182
সত্য কথা বলতে প্রশ্নের সাথে সাথে আমি এই উত্তরটাই ভেবেছিলাম কিন্তু দুর্ভাগ্যবশত সেখানে আমি ছিলাম না ☹️ ,2,0.23529411764705882
"আসসালামুয়ালাইকুম , সায়েম ভাই আপনার প্রত্যেকটি ভিডিও শিক্ষনীয় দিক নির্দেশনার । ভাই চেংরাবান্ধা বর্ডার দিয়ে ভূটান ট্যুর এর ডাবল এন্ট্রি ভিসা দিবে ভারত বর্ডার বা ভূটান বর্ডার যানাবেন পিলিজ ",1,0.20689655172413793
একটা ভালো কাজ করলো স্বপ্নচুপার সপ ধন্যবাদ পুলিশ ওপি চারকে ,1,0.3
পাগলে কি না কয় । ছাগলে কি না খায় । হায় হায় তারা বিশ্বাস করমু ?,2,0.375
"বাংলাদেশ অাসলে অাবালে ভরে গেছে , তুরা ভাত না খেয়ে ঘাস খাবি ",2,0.25
এবার আসা যাক ভর্তা প্রসঙ্গে । আমি বাংলাদেশের বহু খাবারের রিভিউতে লক্ষ‍্য করেছি বাংলাদেশের হোটেলে প্রায় কোন সজ্বী তরকারি পাওয়া যাই না শ্রেফ ভর্তা ছাড়া,1,0.24
ভাবি আপনেরে ভাইয়া ডাকে,0,0.5
"ভাই আপনার ক্যামেরা মেনকে দিলেন্না একাই সব সাবার করলেন , হা হা হা ",2,0.23076923076923078
৩০ টাকায় কেমনে দেয় এতকিছু,1,0.2
গত শুক্রবার৯ অথবা ১১ অথবা ১৮ বহুত আশা নিয়া দুই বন্ধু সহ গিয়েছি,0,0.23076923076923078
"বাংলাদেশে ছাত্র রাজনীতি বন্ধ হওয়ার প্রথম ধাপ । ফোরজি মেধাবীর জায়গা তা আবার বোঝা গেল । একসাথে দুই হাজার ছাত্রের বৈঠক , ! বিরল দৃষ্টান্ত ",1,0.28
পাপ বাপকেও ছাড়েনা । তোদের দিন ও একদিন শেষ হবে তার পরে জনগনের দোলাই খাবে শেদিন হয়তো বেশি দূরে না,2,0.2
খুঁজ নিলে দেখা যাবে পাপানও ক্যাসিনো আর অর্থ পাচারের সাথে জড়িত ,2,0.2727272727272727
আবরারের কারনে সবার মুখ খুলছে,1,0.2
কালো জামের খালাতো ভাই ? লুল,1,0.5
কাঠের বেঞ্চ নয় আল্লাহ তায়া’লা,0,0.2
কিছু কিছু দুষ্টু পুলিশ বাংলাদেশের অাইন শৃঙ্খলা অভনতির মূল নাটের গুরু,2,0.45454545454545453
যার এই কুওার বাচ্চা জন্য সুলোগান দিয়েছে তারা এক একটা বিজরমা এগুলার জন্মের ঠিক নাই খানকির পোলারা,2,0.23529411764705882
হালায় বোকাচন্দ্র রইয়ে গেলো,2,0.75
বুজতে পারছেন ব্যাপার টাহ কিহ,2,0.4
ভাই কুমিল্লা মনোহরপুরে মাতৃ ভান্ডারের রস মালাই আর মামা ভাগিনার দই ফুচকা টেস্ট কইরেন,1,0.2857142857142857
"ইরান মুসলিম দেশ , কিন্তু উহারা কিন্ত অন্য জাতের ",0,0.2222222222222222
এইভাবেই এগিয়ে যাবে ভাইয়ের রিভিউ,1,0.2
যমুনা টিভিকে ধন্যবাদ জানাই নিউজটি দেয়ার জন্য পারলে সহজগিতা করেন,1,0.2
"মাহসান সপ্ন , এইবার ওর বাসায় যাইব ",0,0.2857142857142857
ওরা অমানুষের বাচ্চা. ওরা টাকার জন্য সবকিছু করতে পারে.,2,0.3333333333333333
"মাশরাফি দলে থাকলে , দলে রাজনৈতিক কাজ করে । তবে আশা করি কোনো জাগাতে না রাখা হউক ",2,0.23529411764705882
আমি কোনোটায় উঠিনাই । রেট টা আমার কাছে অনেক বেশী মনে হয়েছিল : ),1,0.21428571428571427
"ভাই আপনি যখন একটি অনুষ্ঠনে যান আপনি দয়া করে প্রতিটা আইটেমের দামটা ভলনে , আর দয়া করে ঠিকানা ভলবে , আরনাইলে দয়াকরে অনুষ্ঠন করিয়েনা ",1,0.25
"অনেক গুলো রিসোর্ট নিয়েছিলাম । মেঘ মাচাং , মেঘ পুঞ্জি , নিসোর্গ । ভাড়া গড়ে 2500 - 3500 টাকা ",0,0.3157894736842105
মানুষের সাথে একটু নম্রতা বাজায় রাখবেন কথা বলার সময়,2,0.2222222222222222
এগুলোরে মুখ বাইন্দা আওল ঝাউল থাপরানো দরকার,2,0.7142857142857143
অপেক্ষায় আছি নতুন কোন আজানাকে জানার জন্য এবং শুভকামনা রইলো আপনার এগিয়ে যাওয়ার পথযাত্রায় । ✌✌,1,0.1875
ভেজাল খাবারের মহাসমারোহ,2,0.3333333333333333
"পাকিস্তান - বাংলাদেশ থেকে হিন্দুরা ভারতে চলে আসে - সেটা একান্তই পাকিস্তান - বাংলাদেশের অভ্যন্তরীন বিষয় , ভারত স্যাকুলার রাষ্ট্র হয়ে - - এতে মাথা কেন ঘামাবে ",1,0.18518518518518517
"ভাইজান , উত্তরাতে সবচে ভাল দই , মিষ্টি কোথায় পাওয়া যায় ? আপনার অনুষ্ঠানটা এক কথায় অসাধারণ ",1,0.17647058823529413
"আপনার বাবা কে আল্লাহ বেহেশত নছিব করুক , আমিন ",1,0.2222222222222222
পাপন মাদার চোদ ক্যাসিনের সাথে জরিতো ভালো মতর তদন্ত করা হোক ,2,0.2727272727272727
রংপুর এ লালবাগ এর গুড়ের জিলাপি খেয়ে দেখবেন ✌✌ ,1,0.3333333333333333
ভাই সবসময় এরকম জেনুইন থাইকেন । লাভ ফ্রম চট্টগ্রাম ❤ ❤ ❤ । আশা করি শিগ্রই আসবেন,1,0.23529411764705882
কথায় আছে নাহ্ চোরে চোরে মাস্ততো ভাই যমুনা টিভির মালিক নিজেই তো এক জন ভূমি দস্যু । তাই দস্যু দস্যুর খবর রাখে,2,0.2727272727272727
এই ধরনের পুলিশ অপিছারদের জানাই ছালাম,1,0.3333333333333333
সৌদিআরব মিশর আরব আমিরাত ইহুদীদের দালাল ,2,0.6666666666666666
"টুরিস্ট ভিসায় ইন্ডিয়া ঢুকে , ইন্ডিয়া থেকে মালেশিয়া ফ্লাই করে , আবার ইন্ডিয়ায় রির্টান করা যাবে ? ( মালেশিয়ার টুরিস্ট ভিসা লাগানো আছে ) ",1,0.25
রিয়্যাল ট্যালেন্ট খুজে পাওয়া গেছে ,1,0.4
"আমার সহধর্মিণী , এই চ্যানেলটা আমাদের দুজনের , আমরা দুজন মিলেই এই চ্যানেলটি চালাই ",0,0.35714285714285715
অসাধারণ প্রতিভার অধিকারী গলিবয় রানা । শুভ কামনা রইল ,1,0.3333333333333333
সম্রাট এর কার্যকলাপ এরশাদ শিকদার কে হার মানিয়েছে,0,0.375
শেখহাসিনার দুই গালে জুতা মারো তালে তালে,2,0.42857142857142855
কে শিখিয়ে দিলো ? ডক্টর হওয়ার কথা ,2,0.2857142857142857
এঁদের কে ক্যামেরা সামনে আনা উচিত তার পড়ে কিছু শিখা হবে,2,0.18181818181818182
বাংলাদেশের ভোজ কোম্পানি আর ইন্ডিয়ারটার একই মেন্যুতে প্রাইসের ডিফারেন্স কত,0,0.4
অবশ্যই সুবহান আল্লাহ বলা উচিৎ,1,0.2
"তাকে ভাইরাল করাটার ১০০% রাইট আছে , শুভ কমনা রইলো রানার জন্য আর বন্ধু তোমায় ধন্যবাদ তাকে সবার মাঝে তুলে ধরার জন্য ",1,0.18181818181818182
এরা মানুষ নাকি অন্যকিছু ,2,0.25
কেমন মাদারচুদেরা লটারা টাকা দিয়া কিনে তারপরে ও টাকা দিস না কুত্ত্র বা্্চারা ওদের কে আইনে ও নেওয়া দরকার,2,0.2631578947368421
এই প্রানী জাতটাকে নিয়ে আর কোন মন্তব্য করতেও ইচ্ছা হয় না ,2,0.18181818181818182
আামাদের দেশে সব সম্ভব । এই সরকার অায়োজকদের একটা বালও ছিড়তে পারবেনা । আামাদের দেশে অাইনের যে একটা চোখ তা অার বলতে,2,0.2727272727272727
* জঙ্গি সংগঠন ছাত্রলীগকে অবিলম্বে নিষিদ্ধ করতে হবে । * ,1,0.2
এপিসোড টা রোমান্টিক হোতে পারতো,1,0.4
পুলিশ কর্মকর্তারা দেশটার ১২ টা বাজাইছে । আর সেখ হাসিনারে শৈরাশাসকের চ্যেয়ারে বসাইছে । পুলিশ আওয়ামী লীগের অন্য একটি দল । জয় বাংলা । জয় শেখ হাসিনা,2,0.2222222222222222
"সাবাদীকে ধন্যবাদ জানাই , আপনারায় পারেন দেশটা কে রক্ষকা করতে ",0,0.3
বাংলাদেশের প্রত্যক্টা পইয়েন্টে পইয়েন্টে চূর বসাইচে সরকার ? /,2,0.5555555555555556
মিডিয়া আর কোন কবর পাছনা এয়টা দেকাস সে জদি কোন আন পড় ত এয়টা কিনতু দেকাতিনা ,2,0.4375
অন্যদের মুখে স্বাদের ব্যাপারে বিরূপ মন্তব্য শুনেছিলাম । যাক্ এখন স্বাদটা ভালো করেছে । লোকের পকেট খালি হলেও খালি পেটে বেরিয়ে আসতে হবেনা,1,0.2608695652173913
"ইজরাইল ইন্ডিয়া আমেরিকা এইগুলা হচ্ছে সন্ত্রাসী রাষ্ট্র , পৃথিবীতে শান্তির জন্য এই দেশগুলা ধংস করতে হবে নয়তো পৃথিবীতে শান্তি আসবে না ✋✋ ",2,0.18181818181818182
সবাই মিলে আওয়াজ তুলুন । আবিরারের লাসের উপর দিয়ে ফেনি নদীর পানি ভারতে যাবে না,0,0.26666666666666666
সস্তার মধ্যে ভিডিও দিয়েন ,2,0.25
অামি কাগজ দিয়ে ফুল তৈরি করা শেখায় অাপনি চাইলে দেখে অাসতে পারেন ত্ররকম ভিড়িও পেতে অামাদের সাথেই থাকুন ,0,0.2222222222222222
"নাকি , সাগর রুনির মতন চইলা গেছে ",0,0.2857142857142857
"‌জি‌ভে জল চ‌লে এ‌সে‌ছে , আল্লাহ কে‌বে যে এখা‌নে যাবার তৈ‌ফিক দান কর‌বেন জা‌নিনা ",1,0.5714285714285714
ম্যাক্সিমাম টাইমে পাওয়া যায়,1,0.5
"সব খাবার বলেন ভাই ফ্রেশ , ফ্রেশ না কোনটা ভাই ",0,0.2
কতোগুলো স্পট ঘুরবেন তার উপর চার্জ করে উনারা । 2 / 2500 হবে হয়তো । এটা ডিপেন্ড করে সিজনের উপর,1,0.25
"জুলুমবাজ ফিরআউন নমরুদ কারুন হামান । কেউ বাচতে পারেনাই আল্লাহর পাকড়াও থেকে তোরাও পারবি না , তোদেরকেও ধরবে আল্লাহ তবে সেটাএকটু পর , কারন মহান আল্লাহ সবাইকেই অবকাশ দেন ",0,0.4827586206896552
ভবিষ্যৎ সুরক্ষিত রাখতে এই বয়েসে মা ও হয়েছে,0,0.25
"থালি বলছেন কেন , থালা বলুন থালি কথাটায় অবাঙালিত্বের গন্ধ পাওয়া যায় ",2,0.25
ভিডিও টিতে বড় ভুল আছে মান্না দেৱ নাম কফি হাঊজ গান চিচিচিচি ওকাক তু,2,0.42857142857142855
একটা নতুন প্রযুক্তি দেখাইল. বাংলাদেশে থাকতেই হইব এমন তো কোন কথা নাই,0,0.3333333333333333
হেতে বলে রাস্ট্রপতি হালায় একটা গাদা,2,0.5
"হায়রে আওয়ামীলীগ একটু গুতা দিলো ক্যাসিনোতে হাজারো ক্যাসিনো বাহির হল , একটু গুতা দিল বুয়েটে হাজারো গঠনা বাহির হলো ছিঃ ছিঃ ",2,0.19047619047619047
"9 । মুহাম্মদ ( সাঃ ) এর আনিত শরীয়াহ ব্যতীত অন্য কোন পথে বা অন্য কোন ধর্মে জীবন পরিচালনা করলেও জান্নাত পাওয়া যাবে বা আল্লাহ সন্তষ্টি পাওয়া সম্ভব মনে করা । দলীল : - ( সূরা আলে ইমরান - 83 , 85 / ",0,0.23255813953488372
পাবলিকে অশ্লীলতা চলে নিয়মিত,2,0.5
"শুধু বুয়েট হলে নয় , দেশের প্রত্যেকটা পাবলিক , সরকারি কলেজ মাদ্রাসার হল গুলোতে চলে নরপশুদের অমানবিক নিষ্ঠুর নির্যাতন । বুয়েটয়ের পাশেই সরকারি মাদ্রাসা - ই আলিয়া সেখানেও চলে এমন অমানবিক নিষ্ঠুর নির্যাতন ",2,0.2727272727272727
"হ্যাকার গ্রুপ সমন্ধে থানায় জিডি করেন নি কেন ? দোষী ব্যাক্তি কে কেন , তদন্ত ভার দেওয়া হলো এবং উনার বিরুদ্ধে কেন বিভাগীয় তদন্ত হচ্ছে না । জাতি জানতে চায় ? ",2,0.1935483870967742
"নাস্তিক মার্কা কথা না বলে আল্লাহর উপরে , তাউক্কুল করেন ",2,0.2
দেবো ছুধন ( ছুট্ট ধন ),1,0.3333333333333333
এই ধরনের ভিডিওই রেগুলারলি চাই পরপর কয়েক দিন,0,0.375
"এই রানা কে ""ক্ষণিকের ভাইরাল"" হতে দেওয়া যাবে না ",1,0.2222222222222222
নদীর পানিতে সমুদ্রবন্দর গায়েব,0,0.25
আদনান ভাইয়ের বড় মন হারাই গেছ্র,0,0.3333333333333333
পিয়াজের দাম বাড়াতে পাগলের মতো বকছে ওরা,2,0.42857142857142855
"বেনাপোল , বুড়িমারী , আখাউড়াতে দিতে হয় ",0,0.42857142857142855
রিপোর্ট টা চমকপ্রদ হলো না,0,0.2
"হে শিক্ষিত আগেতো "" পন্য "" লেখার বানান শিখ , তুমি যে "" পর্ন "" লিখলা এটার মানে হইছে ব্লুফিল্ম ",2,0.3
এখন মাইয়ারা সব পর্দানশীন হয়ে যাবে ! এরাই আবার নারী অধিকারের জন্য রাস্তায় আন্দোলন করবে,2,0.2
"প্রত্যেক কলেজে এমন লোমহর্ষক ঘটনা ঘটে যা নিন্দনীয় , এ ব্যপারে সরকারের সুখ্য অনুসন্ধানের জন্য মাননীয় প্রধানমন্ত্রীর দৃষ্টি আর্কষন করছি ",1,0.25
"ঝাল , এই কথাটাই কারও কারও কাছে ত্রাসের অপর নাম । কিন্তু আমার কাছে সেটা হচ্ছে প্যাশন ",1,0.23529411764705882
অপচয়কারীকে উপরওয়ালা পছন্দ করেন না,0,0.4
"স্বামীকে ভাই ডাকা আবার কোন্ সংস্কৃতি ? আপনারা মিডিয়ার লোকজন আসলেই ধান্ধাবাজ , নিজের বাঙালীয়ানাও রক্ষা করতে জানেন না । আর ধর্ম ? নাহয় নাই বললাম ! নওশীনের জামার বোতাম ফাটে ফাটে অবস্হা । লিপিস্টক নষ্ট না করে কিভাবে হা করে খেতে হয় তাও জানলাম ",2,0.28888888888888886
ক্যান্সার / হাসপাতাল / বাল ফাউন্ডেশন / ছাল ফাউন্ডেশন যে কোনো নামে কোনো শুয়োরের বাচ্চারে যদি টিকেট বেচতে দেখি সোজা মাইর দিমু । আপনারাও দিবেন । একটা চড় হলেও দিয়ে দৌড় দিবেন যদি একলা থাকেন,2,0.3142857142857143
আরে ভাই তুরা কি বালের খবর নিয়ে বিজি এদিকে পুরা দেশই ভারতকে দিয়ে দিলো শেখ হাসিনা,2,0.3125
বেটা আললাহর উপর ভরসা না করে সিপের ধাককার কথা বলছে,2,0.3
ক্যান্সার আক্রান্ত হাসপাতালে লটারি কমকতা বিরুদ্ধে মামলা করা উচিত এই লটারির নামে দুর্নীতি পুটপাট গরীব মানুষের টাকা খাওয়ার কৌশল লটারির টিকেট যারা বিঞিকরে এদেরকে গণ পিটুনী দেওয়া দরকার,2,0.32142857142857145
অপ্রয়োজনীয় ইংরেজি তো আপনিও বললেন । হোস্ট না বলে উপস্থাপক বললেই হয়,2,0.25
"কক্সবাজার সমুদ্র সৈকত , বাংলাদেশ । পৃথিবীর সবথেকে দীর্ঘ সমুদ্র সৈকত হলো কক্সবাজার সমুদ্র সৈকত ",1,0.4666666666666667
হিন্দু রীতিনীতি নিয়ে মাতামাতির কারনে আপনার মত আজাইরা নামধারী মুসলিম এর চ্যানেল আনসাবস্ক্রাইব করলাম,2,0.21428571428571427
"যে সব ভাইয়েরা অযথা উস্কানিমূলক কথা বলে দুই বাংলার সম্প্রীতি নষ্ট করতে চায় , তাদের উদ্দেশ্যে বলছি ; ভাই এখানে মরিস না , একটু দূরে গিয়ে মর ",2,0.18518518518518517
আম্বরখানা থেকে শাহী ইদগাহ রোডে একটা চটপটির দোকান আছে দাম ২০ টাকা শুধু ডিমের পরিমানই ১ টা দেওয়ার পড় আরো একটা দিমের অর্ধেক,1,0.34782608695652173
"ভাগ্য ভালো বিটিভির লোকেরা ওকে পায়নি , পেলে গুম করে পেলতো , কারন বিটিভিতে তো এখন দেশ সিংগাপুর , আর বাস্তবতা হচ্ছে টাকার অভাবে বাচ্ছারা পড়তে পারেনা ",1,0.2222222222222222
বাংলাদেশ দুর্নীতি খবর দেখাওনা । বাল ছাল ভিডিও দেখাও । টাকা কামানোর ধানদা ,2,0.38461538461538464
"খালেদ ভাই হলো আমার এক ফ্রেন্ডের কাসিন । ভাই নতুন বিয়ে করেছে , তাই এতদিন পর☺ ",1,0.1875
অাপনার খাওয়ার ঢংয়েই বুঝা যাচ্ছিল স্বাদ নেই তেমন,2,0.25
ভাউরে ভাউ বিমান ভাড়া দিয়া আমেরিকায় গেছেন খাবার খাইতে টাকা কি নিজের পকেট থেকে দিছেন,2,0.2
ইটা একটা অমানবিক ব্যাপার যে ভিডিও ম্যান কখনো খায়না,1,0.2222222222222222
বাড়াটিয়া বোঝলাম বাট এই মানুষ রুপি কুত্তার বাড়ি কোন জেলায়,2,0.2
পাঁচ ভাই হোটেল আমাদের সিলেট বাসির গৌরব,1,0.2857142857142857
"দলের লোকদের জন্য ওনার অনেক টাকা ইনভেস্ট তার উপর আবার জুয়ার অপবাদ সত্যিকার অর্থে চিকিৎসা করাতে যাওয়াটাও একটা অপরাধ , প্রথমে ছাত্রলীগ বহিষ্কার এবার সাজানো নাটকে যুবলীগ বহিষ্কার ও গ্রেফতার , ! দাদা - বাবুরা এবার এস্পষ্ট করে বলে দেন আর কোনকোন গদি আপনাদের দরকার ",2,0.24444444444444444
আজ থেকে আওয়ামীলীগ করা চেড়ে দেবো । জেখানে তেগি নাতার এমন করুন দসা দেখতে হল সেখানে আমাদের থেকে কি লাব । সোনা যতটুকু জানি সম্রাট ভাই নির্দোষ,0,0.25925925925925924
"সে হাফ প্লেটপ্লেট নিয়েছে জাস্ট আমাদের দেখানোর জন্য , যে পঞ্চাশ টাকার হাফ কিরকম হয় অথবা পরিমানে কতটুকু থাকে ",1,0.21052631578947367
"ভাই নিজে কেনার চেষ্টা করো । অন্যের দানে কিনবে কেন ? নিজে পয়সা জমিয়ে কিনে ফেলো , ভালো লাগবে অনেক ",1,0.2
পিপি বেশিই আইলস্যা দেখা যাচ্ছে : ) ),1,0.25
কিছুক্ষণের জন্য মনে হয়ছিল আমি সাজেক চলে গেছি,1,0.25
বাংলাদেশে সব ধরনের চাল দিয়ে বিরিয়ানী করে । সব চেয়ে ট্র্যাডিশনাল হচ্ছে চিনি গুড়া চালের বিরিয়ানি ; তবে ইদানীং ভারতের দেখাদেখি বাসমতী চালের বিরিয়ানি বেশি হচ্ছে,1,0.23076923076923078
যাইহোক রাগ নিয়ন্ত্রণ করে টিকেট না পুরালে ভালো হতো,0,0.2222222222222222
খাওয়ার সময় কি সাইলেন্সার লাগাবো নাকি,1,0.3333333333333333
"ঐসালারাবলদ , জেইবানইচেওকে , একবারএরজনবলনা ",2,0.6
নতুন ক্যামেরার সাথে এবং ফেস দেখানোর বেপারটা এডজাস্ট হচ্ছে না,1,0.3
"জায়গাটাকে রাসবিহারী মোড় বলে , যদিও এটা কালীঘাটের গায়েই ",0,0.5555555555555556
আপনি এতো শুকালেন কিভাবে ভাইয়া,1,0.2
এত কিপ্টেমি করে ভ্লগ চালাচ্ছে ! টিপিক্যাল কাংলাদেশী,2,0.375
পুলিশগুলোকে ঠিকমতো ডিম থেরাপি দিতে হবে ,2,0.3333333333333333
"সুদিপা দিদি তো একটা সুপার চিট । বাংলাদেশ থেকে জিবাংলাতে ওনাকে দেখে আমিও এই রেস্টুরেন্টে যাবার প্রস্তুতি নিয়েছিলাম , আল্লাহ বাচাইসে চিট বাটপারের হাতে পড়ি নাই ",2,0.34615384615384615
চিকেন ফ্রাইতে তো তেল থাকবেই,1,0.4
এখানে দোষের কি হলো দুজনেই তো রাজি তাই না ?,0,0.2
হোটেলের দায়িত্যে জিনি আচেন ঐ ভাইয়ের মোবাইল নাম্বার দিবেন প্লিজ,0,0.3
ভাই তোমার হাত ধরেই অন্যায় অনিয়ম ভেঙ্গে চুরমার হবে এদেশ থেকে ইনশাল্লাহ,1,0.3333333333333333
